"Enabled when authorized items require a new shipment.","Enabled when authorized items require a new shipment.","module","Magento_Rma"
"Order &amp; Account Information","Order &amp; Account Information","module","Magento_Rma"
"Return Totals","Return Totals","module","Magento_Rma"
"Return Confirmation","Return Confirmation","module","Magento_Rma"
"Email Returns Confirmation","Email Returns Confirmation","module","Magento_Rma"
"RMA Items Requested for","RMA Items Requested for","module","Magento_Rma"
"Please Select Products to Add","Por favor, seleccione artículos a añadir","module","Magento_Rma"
"Return items","Return items","module","Magento_Rma"
"Sub-items","Sub-items","module","Magento_Rma"
"Quantity To Return","Quantity To Return","module","Magento_Rma"
"Remaining Quantity:","Remaining Quantity:","module","Magento_Rma"
"New Return for Order %1","New Return for Order %1","module","Magento_Rma"
"Return Items Information","Return Items Information","module","Magento_Rma"
"Add Item To Return","Add Item To Return","module","Magento_Rma"
"Comments","Comentarios","module","Magento_Rma"
"Ship From","Ship From","module","Magento_Rma"
"Return Status","Return Status","module","Magento_Rma"
"View Return","View Return","module","Magento_Rma"
"You have placed no returns.","You have placed no returns.","module","Magento_Rma"
"Are you sure you want to delete this tracking information?","Are you sure you want to delete this tracking information?","module","Magento_Rma"
"Request Information","Request Information","module","Magento_Rma"
"Date Requested","Date Requested","module","Magento_Rma"
"Items Return Requested For","Items Return Requested For","module","Magento_Rma"
"Request Qty","Request Qty","module","Magento_Rma"
"Hide Details","Hide Details","module","Magento_Rma"
"Show Details","Mostrar detalles","module","Magento_Rma"
"Questions and Answers","Questions and Answers","module","Magento_Rma"
"Questions","Questions","module","Magento_Rma"
"Answers","Answers","module","Magento_Rma"
"Leave Comment","Leave Comment","module","Magento_Rma"
"New Comment for RMA #%increment_id","New Comment for RMA #%increment_id","module","Magento_Rma"
"Customer %name has left a new comment:","Customer %name has left a new comment:","module","Magento_Rma"
"Your return request has been updated. Please see below.","Your return request has been updated. Please see below.","module","Magento_Rma"
"You can check the status of your return by <a href=""%account_url"">logging into your account</a> or <a href=""%form_url"">using your order number</a>.","You can check the status of your return by <a href=""%account_url"">logging into your account</a> or <a href=""%form_url"">using your order number</a>.","module","Magento_Rma"
"If you have any questions, please feel free to contact us at <a href=""mailto:%support_email"">%support_email</a> or by phone at %store_phone","If you have any questions, please feel free to contact us at <a href=""mailto:%support_email"">%support_email</a> or by phone at %store_phone","module","Magento_Rma"
"Your Return #%increment_id - %status_label","Your Return #%increment_id - %status_label","module","Magento_Rma"
"You can check the status of your return <a href=""%form_url"">using your order number</a>.","You can check the status of your return <a href=""%form_url"">using your order number</a>.","module","Magento_Rma"
"If you have any questions about your return, please contact us at <a href=""mailto:%support_email"">%support_email</a>.","If you have any questions about your return, please contact us at <a href=""mailto:%support_email"">%support_email</a>.","module","Magento_Rma"
"We received your return request. You will be notified when your request is reviewed.","We received your return request. You will be notified when your request is reviewed.","module","Magento_Rma"
"Placed on %created_at","Placed on %created_at","module","Magento_Rma"
"Click Details for more required fields.","Haga clic en detalles para más campos obligatorios.","module","Magento_Rma"
"RMA Settings","RMA Settings","module","Magento_Rma"
"Enable RMA on Storefront","Enable RMA on Storefront","module","Magento_Rma"
"Enable RMA on Product Level","Enable RMA on Product Level","module","Magento_Rma"
"Use Store Address","Use Store Address","module","Magento_Rma"
"RMA Email Sender","RMA Email Sender","module","Magento_Rma"
"RMA Email Template","RMA Email Template","module","Magento_Rma"
"RMA Email Template for Guest","RMA Email Template for Guest","module","Magento_Rma"
"Send RMA Email Copy To","Send RMA Email Copy To","module","Magento_Rma"
"Send RMA Email Copy Method","Send RMA Email Copy Method","module","Magento_Rma"
"RMA Authorization","RMA Authorization","module","Magento_Rma"
"RMA Authorization Email Sender","RMA Authorization Email Sender","module","Magento_Rma"
"RMA Authorization Email Template","RMA Authorization Email Template","module","Magento_Rma"
"RMA Authorization Email Template for Guest","RMA Authorization Email Template for Guest","module","Magento_Rma"
"Send RMA Authorization Email Copy To","Send RMA Authorization Email Copy To","module","Magento_Rma"
"Send RMA Authorization Email Copy Method","Send RMA Authorization Email Copy Method","module","Magento_Rma"
"RMA Admin Comments","RMA Admin Comments","module","Magento_Rma"
"RMA Comment Email Sender","RMA Comment Email Sender","module","Magento_Rma"
"RMA Comment Email Template","RMA Comment Email Template","module","Magento_Rma"
"RMA Comment Email Template for Guest","RMA Comment Email Template for Guest","module","Magento_Rma"
"Send RMA Comment Email Copy To","Send RMA Comment Email Copy To","module","Magento_Rma"
"RMA Customer Comments","RMA Customer Comments","module","Magento_Rma"
"RMA Comment Email Recipient","RMA Comment Email Recipient","module","Magento_Rma"
"Enabled for RMA","Enabled for RMA","module","Magento_Rma"
"Banners","Banners","module","Magento_Banner"
"Add Banner","Añadir Banner","module","Magento_Banner"
"Save Banner","Guardar Banner","module","Magento_Banner"
"Delete Banner","Eliminar Banner","module","Magento_Banner"
"New Banner","Nuevo Banner","module","Magento_Banner"
"Default Content","Contenido por defecto","module","Magento_Banner"
"No Default Content","No hay contenido por defecto","module","Magento_Banner"
"Banner Default Content for All Store Views","Contenido predeterminado del Banner para todas las vistas de tienda","module","Magento_Banner"
"Store View Specific Content","Contenido específico de las vistas de tienda","module","Magento_Banner"
"Related Promotions","Promociones relacionadas","module","Magento_Banner"
"Banner Properties","Propiedades del Banner","module","Magento_Banner"
"Banner Name","Nombre del banner","module","Magento_Banner"
"Any Banner Type","Cualquier Tipo de Banner","module","Magento_Banner"
"Specified Banner Types","Tipos de banners especificados","module","Magento_Banner"
"Specify Types","Especificar los tipos","module","Magento_Banner"
"Banner Information","Información del Banner","module","Magento_Banner"
"Banner","Banner","module","Magento_Banner"
"Banner Type","Tipo de banner","module","Magento_Banner"
"Are you sure you want to delete these banners?","¿Está seguro que desea eliminar estos banners?","module","Magento_Banner"
"Related Banners","Banners Relacionados","module","Magento_Banner"
"This banner does not exist.","Este banner no existe.","module","Magento_Banner"
"You deleted the banner.","Ha eliminado el banner.","module","Magento_Banner"
"Something went wrong while deleting banner data. Please review the action log and try again.","Algo salió mal al eliminar los datos del banner. Por favor, revise el registro de errores y vuelva a intentarlo.","module","Magento_Banner"
"We cannot find a banner to delete.","No podemos encontrar un banner para eliminar.","module","Magento_Banner"
"This banner no longer exists.","Este banner ya no existe.","module","Magento_Banner"
"Edit Banner","Editar Banner","module","Magento_Banner"
"Please select a banner(s).","Por favor seleccione un banner(s).","module","Magento_Banner"
"You deleted %1 record(s).","Se eliminaron %1 registro(s).","module","Magento_Banner"
"Something went wrong while mass-deleting banners. Please review the action log and try again.","Algo salió mal, con la eliminación en masa de banners. Por favor, revise el registro de errores y vuelva a intentarlo.","module","Magento_Banner"
"You saved the banner.","Se guardó el banner.","module","Magento_Banner"
